date	bytes_sent	number_of_requests	number_of_downloads
2023-03-16	361482309556	43100	<50
2023-03-23	13304265059	<50	<50
2023-03-25	509244954	<50	<50
2023-03-29	3127377534	<50	<50
2023-03-30	1561424392	<50	<50
2023-03-31	361482309556	<50	<50
2023-04-05	153053275	<50	<50
2023-04-11	312139546	<50	<50
2023-04-13	23246547092	<50	<50
2023-04-15	26504788536	<50	<50
2023-04-17	1821091500	<50	<50
2023-04-18	25890182136	<50	<50
2023-04-19	361482309556	<50	<50
2023-04-30	361482309556	<50	<50
2023-05-13	700759971	<50	<50
2023-05-14	932499716	<50	<50
2023-05-17	761125304	<50	<50
2023-05-24	1729753370	<50	<50
2023-05-25	896192	860	<50
2023-05-26	896192	860	<50
2023-05-27	448096	440	<50
2023-05-28	448096	440	<50
2023-05-29	448096	440	<50
2023-05-30	448096	440	<50
2023-05-31	448096	440	<50
2023-06-01	448096	440	<50
2023-06-02	448096	440	<50
2023-06-03	448096	440	<50
2023-06-04	448096	440	<50
2023-06-05	448096	440	<50
2023-06-06	448096	440	<50
2023-06-07	448096	440	<50
2023-06-08	448096	440	<50
2023-06-09	448096	440	<50
2023-06-10	448096	440	<50
2023-06-11	448096	440	<50
2023-06-12	448096	440	<50
2023-06-13	448096	440	<50
2023-06-14	448096	440	<50
2023-06-15	448096	440	<50
2023-06-17	313035738	860	<50
2023-06-18	448096	440	<50
2023-06-19	448096	440	<50
2023-06-20	448096	440	<50
2023-06-21	448096	440	<50
2023-06-22	448096	440	<50
2023-06-23	1510592542	440	<50
2023-06-24	896192	860	<50
2023-06-25	57298744	440	<50
2023-06-26	114149392	460	<50
2023-06-27	448096	440	<50
2023-06-30	448096	440	<50
2023-07-01	57298744	440	<50
2023-07-02	448096	440	<50
2023-07-03	19398312	440	<50
2023-07-04	448096	440	<50
2023-07-05	448096	440	<50
2023-07-06	448096	440	<50
2023-07-07	448096	440	<50
2023-07-08	448096	440	<50
2023-07-09	448096	440	<50
2023-07-10	448096	440	<50
2023-07-11	448096	440	<50
2023-07-12	448096	440	<50
2023-07-13	448096	440	<50
2023-07-14	633950175	560	<50
2023-07-15	448096	440	<50
2023-07-16	448096	440	<50
2023-07-17	448096	440	<50
2023-07-18	448096	440	<50
2023-07-19	1199338644	1760	80
2023-07-20	3628543892	11500	320
2023-07-21	448096	440	<50
2023-07-22	448096	440	<50
2023-07-23	448096	440	<50
2023-07-24	49184224	460	<50
2023-07-25	448096	440	<50
2023-07-26	448096	440	<50
2023-07-27	138599888	660	<50
2023-07-28	448096	440	<50
2023-07-29	448096	440	<50
2023-07-30	448096	440	<50
2023-07-31	2511037332	1480	120
2023-08-01	2766399062	2980	240
2023-08-02	59591860	460	<50
2023-08-03	71009188	460	<50
2023-08-04	129652309055	440	<50
2023-08-05	231830896693	440	<50
2023-08-06	448096	440	<50
2023-08-07	448096	440	<50
2023-08-08	448096	440	<50
2023-08-09	448096	440	<50
2023-08-11	448096	440	<50
2023-08-12	448096	440	<50
2023-08-13	448096	440	<50
2023-08-14	448096	440	<50
2023-08-15	448096	440	<50
2023-08-16	20559052	440	<50
2023-08-17	448096	440	<50
2023-08-18	448096	440	<50
2023-08-19	448096	440	<50
2023-08-20	369664	420	<50
2023-08-21	448096	440	<50
2023-08-22	448096	440	<50
2023-08-23	448096	440	<50
2023-08-24	448096	440	<50
2023-08-25	448096	440	<50
2023-08-26	448096	440	<50
2023-08-27	448096	440	<50
2023-08-28	448096	440	<50
2023-08-29	932947812	440	<50
2023-08-30	448096	440	<50
2023-08-31	1865447528	440	<50
2023-09-01	303144236	440	<50
2023-09-02	448096	440	<50
2023-09-03	1344288	1300	<50
2023-09-04	448096	440	<50
2023-09-05	448096	440	<50
2023-09-06	448096	440	<50
2023-09-07	937314830	880	<50
2023-09-08	94320658	1020	<50
2023-09-10	448096	440	<50
2023-09-11	448096	440	<50
2023-09-12	448096	440	<50
2023-09-13	448096	440	<50
2023-09-14	448096	440	<50
2023-09-15	448096	440	<50
2023-09-16	448096	440	<50
2023-09-17	2867346496	1100	<50
2023-09-18	448096	440	<50
2023-09-19	789945564	620	<50
2023-09-20	448096	440	<50
2023-09-21	609619562	580	<50
2023-09-22	448096	440	<50
2023-09-23	448096	440	<50
2023-09-24	448096	440	<50
2023-09-25	896192	860	<50
2023-09-26	448096	440	<50
2023-09-27	932947812	440	<50
2023-09-28	4520381786	1000	<50
2023-09-29	448096	440	<50
2023-09-30	448096	440	<50
2023-10-01	448096	440	<50
2023-10-02	37262955301	2960	<50
2023-10-03	12431176399	3560	<50
2023-10-05	448096	440	<50
2023-10-14	448096	440	<50
2023-10-15	448096	440	<50
2023-10-17	20493544	440	<50
2023-10-19	23375673058	<50	<50
2023-10-21	34182351483	440	<50
2023-10-22	448096	440	<50
2023-10-23	932947812	440	<50
2023-10-24	932499716	<50	<50
2023-10-28	1124308400	<50	<50
2023-10-29	14100345116	<50	<50
2023-10-30	448096	440	<50
2023-11-01	22273558680	2660	<50
2023-11-03	938190700	440	<50
2023-11-05	504307581	60	<50
2023-11-06	27288590471	3260	<50
2023-11-07	326731182151	<50	<50
2023-11-09	42045676	440	<50
2023-11-12	14873075147	2200	<50
2023-11-17	1360691851	<50	<50
2023-11-18	86117611903	<50	<50
2023-11-19	207241240	80	<50
2023-11-20	428640231	440	<50
2023-11-21	217680060	80	<50
2023-11-24	13517696	<50	<50
2023-11-28	1459852720	<50	<50
2023-11-29	448096	440	<50
2023-11-30	609171466	140	<50
2023-12-01	448096	440	<50
2023-12-05	448096	440	<50
2023-12-07	132427958864	440	<50
2023-12-08	361506502652	<50	<50
2023-12-09	115015473492	<50	<50
2023-12-10	54525211207	260	<50
2023-12-13	362414809272	<50	<50
2024-01-02	816447127	<50	<50
2024-01-04	1864999432	<50	<50
2024-01-09	640418364	<50	<50
2024-01-17	32870975446	1600	<50
2024-01-22	177776868	420	<50
2024-01-23	312139546	<50	<50
2024-01-24	932499716	<50	<50
2024-01-26	131629461	340	<50
2024-01-27	27746247	60	<50
2024-01-28	57849699	<50	<50
2024-01-31	27483275116	360	<50
2024-02-08	504307581	<50	<50
2024-02-09	24000756	<50	<50
2024-02-11	310266250203	<50	<50
2024-02-12	367745754573	<50	<50
2024-02-15	346727770	<50	<50
2024-02-16	36139788	60	<50
2024-02-17	92993917065	260	<50
2024-02-18	191973211463	280	<50
2024-02-19	80005681482	180	<50
2024-02-20	36684480	<50	<50
2024-02-27	13512663023	<50	<50
2024-03-01	89147768339	<50	<50
2024-03-02	297215536744	<50	<50
2024-03-03	65554415499	<50	<50
2024-03-04	317642218	<50	<50
2024-03-06	2751336	<50	<50
2024-03-07	1008615162	<50	<50
2024-03-08	75800864	<50	<50
2024-03-12	728140482	600	<50
2024-03-26	221985504	480	<50
2024-03-27	208621872	480	<50
2024-03-28	187986852	480	<50
2024-04-04	220695684	480	<50
2024-04-09	361482309556	<50	<50
2024-04-19	4226785182	14000	<50
2024-04-22	3225779262	15640	<50
2024-04-23	2604655364	12640	<50
2024-04-24	594468348	2880	<50
2024-04-29	312139546	<50	<50
2024-05-06	1713498692	<50	<50
2024-05-07	7860960	<50	<50
2024-05-17	13560156	<50	<50
2024-06-01	312139546	<50	<50
2024-06-02	23386356	<50	<50
2024-06-16	324717082	<50	<50
