date	bytes_sent
2023-06-15	930352
2023-06-16	233039644
2023-06-17	1860704
2023-06-18	930352
2023-06-19	1096104
2023-06-20	930352
2023-06-21	930352
2023-06-22	921824
2023-06-23	930352
2023-06-24	1778600
2023-06-25	5231941
2023-06-26	37875579
2023-06-27	13499908
2023-06-28	1646146
2023-06-29	930352
2023-06-30	930352
2023-07-01	8099667
2023-07-02	930352
2023-07-03	243500467
2023-07-04	23917532
2023-07-05	930352
2023-07-06	930352
2023-07-07	847928
2023-07-08	930352
2023-07-09	2364215
2023-07-10	232029563
2023-07-11	930352
2023-07-12	892504
2023-07-13	930352
2023-07-14	930352
2023-07-15	930352
2023-07-16	930352
2023-07-17	930352
2023-07-18	930352
2023-07-19	930352
2023-07-20	930352
2023-07-21	24049688
2023-07-22	930352
2023-07-23	930352
2023-07-24	930352
2023-07-25	930352
2023-07-26	930352
2023-07-27	930352
2023-07-28	930352
2023-07-29	930352
2023-07-30	4487240
2023-07-31	930352
2023-08-01	930352
2023-08-02	930352
2023-08-03	930352
2023-08-04	232029563
2023-08-05	930352
2023-08-06	930352
2023-08-07	930352
2023-08-08	930352
2023-08-09	930352
2023-08-10	930352
2023-08-11	930352
2023-08-12	930352
2023-08-13	930352
2023-08-14	921824
2023-08-15	930352
2023-08-16	930352
2023-08-17	930352
2023-08-18	232029563
2023-08-19	930352
2023-08-20	930352
2023-08-21	930352
2023-08-22	930352
2023-08-23	930352
2023-08-24	930352
2023-08-25	930352
2023-08-26	930352
2023-08-27	1096104
2023-08-28	1263904
2023-08-29	4321488
2023-08-30	930352
2023-08-31	7712624
2023-09-01	930352
2023-09-02	930352
2023-09-03	2791056
2023-09-04	930352
2023-09-05	930352
2023-09-06	930352
2023-09-07	1860704
2023-09-08	930352
2023-09-09	930352
2023-09-10	930352
2023-09-11	930352
2023-09-12	2087968
2023-09-13	930352
2023-09-14	930352
2023-09-15	930352
2023-09-16	930352
2023-09-17	847928
2023-09-18	930352
2023-09-19	930352
2023-09-20	930352
2023-09-21	232029563
2023-09-22	930352
2023-09-23	930352
2023-09-24	930352
2023-09-25	1860704
2023-09-26	930352
2023-09-27	4321488
2023-09-28	465176
2023-09-29	930352
2023-09-30	930352
2023-10-01	930352
2023-10-02	930352
2023-10-03	15261788
2023-10-04	465176
2023-10-06	465176
2023-10-14	465176
2023-10-15	465176
2023-10-18	459504
2023-10-20	1622792
2023-10-21	2439364
2023-10-22	1228783
2023-10-23	3856312
2023-10-24	5583068
2023-10-25	934727
2023-10-26	465176
2023-10-27	465176
2023-10-28	465176
2023-10-30	465176
2023-10-31	382752
2023-11-01	4600826
2023-11-02	6722012
2023-11-03	231564387
2023-11-05	5882134
2023-11-06	4397845
2023-11-08	465176
2023-11-10	1622792
2023-11-12	930352
2023-11-13	465176
2023-11-14	2389859
2023-11-15	930352
2023-11-16	465176
2023-11-17	6188141
2023-11-19	2867726
2023-11-21	8603178
2023-11-22	465176
2023-11-24	5735452
2023-11-29	383056
2023-11-30	231099211
2023-12-03	465176
2023-12-05	930352
2023-12-07	465176
2023-12-08	1899039
2023-12-10	448309200
2023-12-12	465176
2023-12-13	225326499
2023-12-14	465176
2024-01-04	6782272
2024-01-12	7140753
2024-01-22	312662026
2024-01-23	274703735
2024-01-24	301000733
2024-01-26	246264179
2024-01-27	327220405
2024-01-28	257721481
2024-01-29	46263980
2024-02-02	231099211
2024-02-24	715794
2024-02-25	1301596
2024-03-01	1077692
2024-03-04	1195305
2024-03-07	1121264
2024-03-08	7169315
2024-03-12	791649522
2024-03-13	846684469
2024-03-14	33381612
2024-03-15	31943552
2024-03-16	30350816
2024-03-17	32264398
2024-03-18	435807590
2024-03-19	411364952
2024-03-20	418711707
2024-03-24	2178668
2024-03-25	407329646
2024-03-26	419154087
2024-03-27	690117938
2024-03-28	880903913
2024-04-04	493586331
2024-04-05	409103560
2024-04-07	1068991
2024-04-10	1573260
2024-04-19	439604358
2024-04-20	10263328
2024-04-23	363927697
2024-04-25	79731231
2024-05-15	2870687
2024-05-26	2805424
2024-05-31	1121264
2024-06-01	4335939
2024-06-02	3814253
2024-06-04	1754180
2024-06-07	1754180
2024-06-08	1121264
2024-06-11	4733114
2024-06-12	6466152
2024-06-16	1988729
2024-06-17	231099211
2024-06-18	4378588
2024-06-25	231099211
2024-06-26	1077692
2024-06-28	2618099
2024-07-01	963149
2024-07-04	337901927
2024-07-09	39366024
2024-07-10	34509791
2024-07-11	10658918
2024-07-13	758095952
2024-07-14	77016610
2024-07-15	108573447
2024-07-20	1200392
2024-07-22	78326454
2024-07-25	144777460
2024-07-29	4641948
2024-07-30	214598059
2024-08-02	2543586
2024-08-06	3871182
2024-08-08	10820750
2024-08-10	2940100
2024-08-11	6587209
2024-08-19	1160159
2024-08-20	233090811
2024-08-26	17467139
2024-08-27	4139302
2024-08-28	16230279
2024-08-29	18267104
2024-08-30	447706247
2024-08-31	7350224
2024-09-02	4421183
2024-09-04	12744046
2024-09-05	7430221
2024-09-06	7430221
2024-09-07	5741112
2024-09-08	9675004
2024-09-09	6495205
2024-09-10	14298159
2024-09-11	27846629
2024-09-13	9414728
2024-09-14	88992660
2024-09-19	5563602
2024-09-21	940179524
2024-09-23	2170717
2024-09-24	2827848
2024-09-25	447844024
2024-09-26	900957245
2024-09-27	4855928
2024-09-29	11208017
2024-09-30	447844024
2024-10-01	231099211
2024-10-03	1221770
2024-10-07	2875341
2024-10-08	2595091
2024-10-09	5675420
2024-10-10	18419074
2024-10-11	3897450
2024-10-12	25852679
2024-10-13	2714501
2024-10-15	5629749
2024-10-16	1961599
2024-10-17	2595091
2024-10-18	3087041
2024-10-19	2805424
2024-10-20	937189
2024-10-21	215497626
2024-10-22	218534663
2024-10-23	447844024
2024-10-25	2331829
2024-10-26	10975553
2024-10-27	937189
2024-10-28	7825353
2024-10-30	6652258
2024-10-31	2389859
2024-11-01	3073647
2024-11-02	1487044
2024-11-03	232400807
2024-11-04	1628466
2024-11-06	7327005
2024-11-08	1160159
2024-11-12	4668910
2024-11-14	4368473
2024-11-17	3433068
2024-11-20	20712152
2024-11-23	1121264
2024-11-24	3742613
2024-11-26	2272909
2024-11-27	2595091
2024-11-28	11724594
2024-11-29	5116967
2024-11-30	6098699
2024-12-01	5850487
2024-12-02	19480110
2024-12-03	8684583
2024-12-10	1431588
2025-01-14	715794
2025-01-18	1157616
2025-01-19	3967832
2025-01-20	10289859
2025-01-21	4277335
2025-02-11	1157616
2025-03-28	240240211
2025-04-17	1131912
2025-04-25	2207992
2025-06-21	232272037
2025-06-26	231099211
